8.610968589782714844e-01,7.531173404037898779e+08,3.103972613957445025e+08,3.428666031787519842e+03
8.356747627258300781e-01,7.019578987975496054e+08,3.070330950552291870e+08,1.770606911114799914e+03
4.002673625946044922e-01,8.294857225851483345e+08,3.089950622387571335e+08,4.211910913235868975e+03
1.050253391265869141e+00,7.924706851661267281e+08,3.083941838857240081e+08,1.126711323266047202e+03
9.918320178985595703e-01,7.970854915270088911e+08,3.066845135067244172e+08,6.440591292339072425e+03
4.298548698425292969e-01,7.542190677952773571e+08,3.068534735113384128e+08,5.157081989301552312e+03
8.843832015991210938e-01,8.666865963659769297e+08,3.105898585252733827e+08,1.729870949181327887e+03
7.698333263397216797e-01,7.786644934687377214e+08,3.137791152680121660e+08,1.098363453454716065e+01
7.584607601165771484e-01,6.655564930510437489e+08,3.093623564843730330e+08,2.362873122954457017e+02
7.000153064727783203e-01,8.188494422722522020e+08,3.101812717981747985e+08,2.560342184781997275e+03
1.217520475387573242e+00,7.029580996176208258e+08,3.142672973859846592e+08,1.988988849868113675e+02
1.117733478546142578e+00,7.973898176094620228e+08,3.123007820936970115e+08,4.240074393520302692e+03
8.842875957489013672e-01,8.587272192427780628e+08,3.065844426581106186e+08,1.488633291068022345e+03
6.833631992340087891e-01,6.868159177047992945e+08,3.111505237566881776e+08,2.730964888211083803e+02
9.349386692047119141e-01,7.761991124940961599e+08,3.084571147074052691e+08,9.279143062168788674e+03
1.384611606597900391e+00,6.652557363486087322e+08,3.095430547217702270e+08,2.552654568299116988e+02
7.518122196197509766e-01,7.388520762604883909e+08,3.078279357674152851e+08,8.964145376550806077e+02
6.878559589385986328e-01,8.648002958325313330e+08,3.126087543754402399e+08,5.540640700430418519e+02
1.228929519653320312e+00,9.032590377147104740e+08,3.072127323655689359e+08,6.876751977109861400e+02
5.865693092346191406e-01,6.817785101747237444e+08,3.109699308958849311e+08,4.637193402674960453e+03
8.449411392211914062e-01,8.309643276203014851e+08,3.105313287746638656e+08,3.512912772551000558e+02
9.957599639892578125e-01,4.587872644955341220e+08,3.127736615034542084e+08,2.514863382552397525e+03
1.218443632125854492e+00,8.398137952249846458e+08,3.085498508582161665e+08,3.446821988887539192e+03
8.017704486846923828e-01,7.376382500385551453e+08,3.117260828948740959e+08,8.030416590437889681e+02
1.201350212097167969e+00,7.777578107683593035e+08,2.727951644853222370e+08,3.390388096645302539e+03
8.330528736114501953e-01,6.965805115931519270e+08,3.087150232355399728e+08,1.043104670705463832e+03
8.084034919738769531e-01,6.403609463043025732e+08,3.113100338581250310e+08,1.059827963635622382e+03
6.503093242645263672e-01,8.194060314131438732e+08,3.110270778635717630e+08,7.077717944990903334e+02
6.338031291961669922e-01,6.126706410946277380e+08,3.101245938840091825e+08,3.067901589353949930e+03
7.837355136871337891e-01,6.712827515108534098e+08,3.111781372396271825e+08,7.598755045883251569e+02
7.999997138977050781e-01,7.775475440756636858e+08,3.081375315758922696e+08,1.444401424301552652e+03
1.116556167602539062e+00,7.471249543898364305e+08,3.058743860188598633e+08,8.594629357508446219e+02
8.512997627258300781e-01,6.260330084843931198e+08,3.114476998349064589e+08,3.718432447821855476e+03
1.178767919540405273e+00,8.749773890561853647e+08,3.077479383927829266e+08,8.935326889696854778e+03
1.367697715759277344e+00,8.246034140822544098e+08,3.110348751553953886e+08,1.133627690016242298e+02
1.293694972991943359e+00,7.957594284875630140e+08,3.074789052346174121e+08,2.307687467796127748e+03
1.016643047332763672e+00,7.711107798552263975e+08,3.093115102130523324e+08,4.781374946668691337e+03
1.051481723785400391e+00,6.681191627411442995e+08,3.107263783742530942e+08,1.050726656356191597e+03
9.397084712982177734e-01,7.534743265840340853e+08,2.690887595572378039e+08,4.901610804128443988e+02
7.441163063049316406e-01,7.806489366864366531e+08,3.092335720742737055e+08,2.305167564808666611e+03
1.005631923675537109e+00,7.120952257548880577e+08,3.076760809528318644e+08,6.686723978148388596e+03
7.368793487548828125e-01,6.423748040567280054e+08,3.092846057945782542e+08,4.878023959485869455e+03
1.001546144485473633e+00,6.460068704159967899e+08,3.062295210670232177e+08,4.077660398231191721e+03
8.907279968261718750e-01,8.160333494564496279e+08,3.109793688282361031e+08,1.661027175511791711e+03
1.569125413894653320e+00,6.224193322068500519e+08,3.144190909504248500e+08,2.102777142869575073e+03
7.668881416320800781e-01,8.082635341805002689e+08,3.118022909947183728e+08,4.488836579666387649e+01
8.516073226928710938e-01,6.251701719593685865e+08,3.107635645331754684e+08,2.290367339928891397e+03
5.618917942047119141e-01,7.111872932593699694e+08,3.121983961614824533e+08,2.001105345032744481e+03
1.184846162796020508e+00,7.455320502814819813e+08,2.749947658941965103e+08,4.367996716039014245e+03
9.017252922058105469e-01,6.977599367591586113e+08,2.912721049749506712e+08,2.840126909443769819e+03
1.040758371353149414e+00,8.445776454751626253e+08,3.108855016286924481e+08,2.871239220892119192e+03
9.005095958709716797e-01,8.526251331504236460e+08,3.082214856772098541e+08,-2.377624788059056584e+02
8.007652759552001953e-01,7.785222425494309664e+08,3.082699201460368633e+08,3.609634875350832317e+02
1.234015464782714844e+00,6.296043578954741955e+08,3.078842073595710993e+08,1.872346717690683420e+02
7.346868515014648438e-01,7.882903545415962934e+08,3.097425076015260816e+08,5.544982847298369052e+03
4.659290313720703125e-01,7.764821544314105511e+08,3.118133837262836695e+08,2.409786391588227616e+03
1.242527008056640625e+00,7.024698100696312189e+08,3.089186297188639641e+08,1.783234861072700141e+03
